tax_code,AT,BE,BG,HR,CY,CZ,DK,EE,FI,FR,DE,GR,HU,IE,IT,LV,LT,LU,MT,NL,PL,PT,RO,SK,SI,ES,SE,GB
A_GEN_STANDARD,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S
A_BOOKS_GEN,R2,R,S,R2,R,R2,S,R,R2,R2,R,R2,R2,Z,SR,R,R,SR,R,R,R2,R2,R2,R,R2,SR,R2,Z
A_BOOK_ATLAS,R2,R,S,S,R,R,S,S,S,R2,R,S,S,Z,SR,S,R,SR,R,R,R2,S,R2,S,R2,SR,R2,Z
A_BOOK_AUDIOBOOK,R2,R2,S,R2,S,S,S,S,R2,R2,R,S,R2,S,SR,R,S,SR,R,R,R2,R2,R2,S,R2,S,R2,S
A_BOOK_GLOBE,R2,S,S,S,R,R,S,S,S,S,R,S,S,S,SR,S,S,S,S,S,S,S,S,S,S,SR,S,S
A_BOOK_MAGAZINE,R2,R,S,R2,R,R2,S,R,R2,SR,R,R2,R2,R2,SR,R,R2,SR,R,R,R,R2,R2,S,R2,SR,R2,Z
A_BOOK_MAP,R2,R,S,S,R,R,S,S,S,R2,R,R,S,R,SR,S,R,SR,R,S,R2,S,S,S,R2,SR,R2,Z
A_BOOK_ADULT,S,S,S,S,S,S,S,S,S,S,S,S,S,Z,S,S,S,S,S,R,S,S,S,S,S,SR,S,Z
A_CLTH_BABY,S,S,S,S,S,S,S,S,S,S,S,S,S,Z,S,S,S,SR,S,S,S,S,S,S,S,S,S,Z
A_CLTH_CHILD,S,S,S,S,S,S,S,S,S,S,S,S,S,Z,S,S,S,SR,S,S,S,S,S,S,S,S,S,Z
A_CLTH_PROTECTIVE,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,Z
A_FOOD_GEN,R2,R,S,S,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,R2,R,R,S,R,S,R,R,R,Z
A_FOOD_CAKEDECOR,R2,R,S,S,R,R,S,S,R,R2,R,R,S,Z,R,S,S,SR,Z,R,S,S,R,S,R,R,R,Z
A_FOOD_CANFRUIT,R2,R,S,S,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,Z,R,R,S,R,S,R,R,R,Z
A_FOOD_CEREALBARS,R2,R,S,S,R,R,S,S,R,R2,R,R,R,S,R,S,S,SR,Z,R,R2,S,R,S,R,R,R,S
A_FOOD_CEREALCHOCBARS,R2,R,S,S,R,R,S,S,R,S,R,R,S,S,R,S,S,SR,Z,R,S,S,R,S,R,R,R,S
A_FOOD_CHOCEREAL,R2,R,S,S,R,R,S,S,R,S,R,R,S,Z,R,S,S,SR,Z,R,S,S,R,S,R,R,R,Z
A_FOOD_CNDY,R2,R,S,S,R,R,S,S,R,S,R,R,S,S,R,S,S,SR,R2,R,S,S,R,S,R,R,R,S
A_FOOD_COFFEE,S,R,S,S,R,R,S,S,R,R2,R,R,S,Z,S,S,S,SR,Z,R,S,S,R,S,R,R,R,Z
A_FOOD_DAIRY,R2,R,S,S,R,R,S,S,R,R2,R,S,R2,Z,SR,S,S,SR,Z,R,R2,S,R,R,R,SR,R,Z
A_FOOD_DESSERT,R2,R,S,S,R,R,S,S,R,R2,R,S,S,R,R,S,S,SR,R,R,S,S,R,S,R,R,R,Z
A_FOOD_DRIEDFRUIT,R2,R,S,S,R,R,S,S,R,R2,R,R,S,Z,SR,S,S,SR,Z,R,R,R2,R,S,R,SR,R,Z
A_FOOD_FLOUR,R2,R,S,S,R,R2,S,S,R,R2,R,R,S,Z,SR,S,S,SR,Z,R,R2,R2,R,S,R,R,R,Z
A_FOOD_MEATCHICKEN,R2,R,S,R,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,Z,R,R2,R2,R,R,R,R,R,Z
A_FOOD_MISCBEVERAGE,S,R,S,S,R,R,S,S,R,R2,R,S,S,S,S,S,S,SR,Z,R,S,S,R,S,R,R,R,Z
A_FOOD_NAAN,R2,R,S,R2,R,R,S,S,R,R2,R,S,R,R,SR,S,S,SR,Z,R,R2,R2,R,S,R,R,R,Z
A_FOOD_NCARBWTR,S,R,S,S,R,R,S,S,R,R2,S,S,S,S,S,S,S,SR,S,R,S,R,R,S,R,R,R,S
A_FOOD_OIL,R2,R,S,R,R,R,S,S,R,R2,R,R,S,Z,R,S,S,SR,Z,R,R2,S,R,S,R,R,R,Z
A_FOOD_PASTANOODLE,R2,R,S,S,R,R,S,S,R,R2,R,R,S,Z,SR,S,S,SR,Z,R,R2,R2,R,S,R,R,R,Z
A_FOOD_PASTRYCASE,R2,R,S,S,R,R,S,S,R,R2,R,S,S,S,R,S,S,SR,Z,R,S,S,R,S,R,R,S,Z
A_FOOD_PLAINBISCUIT,R2,R,S,S,R,R,S,S,R,R2,R,R,R,R,R,S,S,SR,Z,R,R,S,R,S,R,R,R,Z
A_FOOD_PLAINCRACKER,R2,R,S,S,R,R,S,S,R,R2,R,S,R,R,SR,S,S,SR,Z,R,R2,R2,R,S,R,R,R,Z
A_FOOD_PLAINNUT,R2,R,S,S,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,Z,R,R,S,R,S,R,SR,R,Z
A_FOOD_RICE,R2,R,S,S,R,R,S,S,R,R2,R,R,S,Z,SR,S,S,SR,Z,R,R2,R2,R,S,R,SR,R,Z
A_FOOD_SEASONINGS,R2,R,S,R,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,Z,R,R,R2,R,S,R,R,R,Z
A_FOOD_SNACK,R2,R,S,S,R,R,S,S,R,R2,R,S,S,S,R,S,S,SR,R,R,R,S,R,S,R,R,R,S
A_FOOD_SODAJUICE,S,R,S,S,S,R,S,S,R,R2,S,S,S,S,S,S,S,SR,S,R,S,S,R,S,R,R,R,S
A_FOOD_SPREAD,R2,R,S,S,R,R,S,S,R,R2,R,S,S,Z,R,S,S,SR,Z,R,R,S,R,S,R,SR,R,Z
A_FOOD_SWEETNER,R2,R,S,S,R,R,S,S,R,R2,R,R,S,Z,R,S,S,SR,Z,R,R,S,R,S,R,R,R,Z
A_FOOD_TEA,S,R,S,S,R,R,S,S,R,R2,R,R,S,Z,R,S,S,SR,Z,R,S,S,R,S,R,R,R,Z
A_FOOD_VEGETABLE,R2,R,S,R,R,R,S,S,R,R2,R,R,S,Z,SR,S,S,SR,Z,R,R2,R2,R,S,R,SR,R,Z
A_FOOD_PETFOOD,R,S,S,S,R,R,S,S,R,S,R,S,S,S,S,S,S,SR,Z,S,R,S,R,S,R,SR,S,S
A_FOOD_ANIMALFOOD,R,S,S,R,R,R,S,S,R,R2,R,S,S,Z,S,S,S,SR,Z,S,R,S,R,S,R,R,S,Z
A_FOOD_ANIMALMED,R2,R,S,S,R,R,S,S,R2,S,S,S,S,S,R,S,S,SR,Z,R,S,S,R,R,S,R,S,S
A_FOOD_ANIMALVITAMINS,S,S,S,S,S,R,S,S,R,S,S,S,S,Z,S,S,S,SR,Z,S,S,S,R,S,S,R,S,S
A_HLTH_NUTRITIONBAR,R2,R,S,S,R,R,S,S,R,R2,R,S,S,S,S,S,S,SR,Z,R,R,S,S,S,R,R,R,S
A_HLTH_NUTRITIONDRINK,R2,R,S,S,R,R,S,S,R,R2,R,S,R,S,S,S,S,SR,Z,R,R,S,S,S,R,R,R,S
A_HLTH_PILLCAPSULETABLET,R2,R,S,S,R,R,S,S,R,S,R,S,S,R,S,S,S,SR,Z,R,S,S,R,S,S,R,S,S
A_HLTH_SMOKINGCESSATION,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,S,R,S,S,S,S,S,S,R
A_HLTH_SMOKINGGUM,R2,S,S,S,S,S,S,S,S,S,R,S,S,Z,S,S,S,S,S,S,R,S,S,S,S,S,S,R
A_HLTH_VITAMINS,S,R,S,S,R,R,S,S,R,R2,R,S,S,R,S,S,S,SR,R2,R,S,S,S,S,S,R,S,S
A_HPC_CONTRACEPTIVE,S,R,S,S,R,S,S,R,S,R2,S,S,S,R,S,S,S,SR,S,R,R,R2,S,S,R,R,S,R
A_HPC_DIETARYSUPPL,R2,R,S,S,R,R,S,S,R,R2,R,S,S,R,R,S,S,SR,R2,R,S,S,S,S,S,R,R,S
A_HPC_INCONTINENCE,S,R,S,S,S,S,S,R,S,S,S,S,S,S,S,R,S,S,S,R,R,S,S,R,R,R,S,Z
A_HPC_MEDICINE,S,R,S,S,R,R,S,R,S,R,S,S,S,S,S,S,S,SR,Z,S,S,R2,R,R,R,SR,S,S
A_HPC_SANITARYPRODUCTS,S,R2,S,S,R,S,S,R,S,R2,R,S,S,Z,S,S,S,SR,Z,R,R,R2,S,R,S,R,S,R
A_HPC_WALKINGSTICK,S,R,S,S,S,S,S,R,S,R2,S,S,S,S,SR,S,S,S,R,R,R,R2,R,R,R,R,S,S
A_OUTDOOR_FERTILIZER,S,S,S,R,R,S,S,S,S,S,S,R,S,S,SR,S,S,SR,S,S,R,R2,R,S,R,R,S,S
A_OUTDOOR_LAWNCONTROL,S,S,S,R,R,S,S,S,S,S,S,R,S,Z,R,S,S,S,S,S,R2,R2,R,S,R,S,S,S
A_OUTDOOR_PLANTFOOD,S,R,S,S,R,S,S,S,S,S,R,S,S,Z,S,S,S,SR,S,S,R2,R2,R,S,R,R,S,S
A_OUTDOOR_PLANTS,R,R,S,S,S,R,S,S,S,R,R,S,S,R,R,S,S,R,S,R,R,R,S,S,R,R,S,S
A_OUTDOOR_SEEDS,R,R,S,S,S,R,S,S,S,S,R,S,S,S,R,S,S,SR,S,S,R2,R2,S,S,S,R,S,S
A_BABY_BIBCLOTH,S,S,S,S,S,S,S,S,S,S,S,S,S,Z,S,S,S,S,S,S,S,S,S,S,S,S,S,Z
A_BABY_CARSEAT,S,S,S,R,R,R,S,S,S,S,S,R,S,R,S,S,S,S,S,S,R,R2,S,S,S,S,S,R
A_BABY_NAPPIES,S,S,S,R,S,S,S,S,S,S,S,R,S,Z,S,S,S,S,Z,S,R,R2,S,R,R,S,S,Z
A_GEN_NOTAX,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z,Z